"","Gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","threshold"
"2130","ZSCAN30",196.133367662438,3.21758896892788e-05,0.0014424288569441,0.0899258343262831,0.917245422391415,FALSE
"2131","PRDM15",273.935931170803,3.2169971109645e-05,0.00144248020181825,0.0568728452281466,0.876110356086204,FALSE
"2132","LRRN3",157.355651093215,3.212978445583e-05,0.00144278294793851,0.224016195355586,0.943101168638276,FALSE
"2133","PDP2",85.816889790434,3.2102803845196e-05,0.00144264194115917,0.0299945547708889,0.84861175807256,FALSE
"2135","RNA5-8SN5",508.630105918952,3.20604058098482e-05,0.00144283495437147,0.185471971172254,0.943101168638276,FALSE
"2136","RNA5-8SN3",508.630105918952,3.20604058098482e-05,0.00144283495437147,0.185471971172254,0.943101168638276,FALSE
"2137","RNA5-8SN4",508.630105918952,3.20604058098482e-05,0.00144283495437147,0.185471971172254,0.943101168638276,FALSE
"2138","RNA5-8SP10",508.630105918952,3.20604058098482e-05,0.00144283495437147,0.185471971172254,0.943101168638276,FALSE
"2139","RNA5-8SN1",508.630105918952,3.20604058098482e-05,0.00144283495437147,0.185471971172254,0.943101168638276,FALSE
"2140","RNA5-8SN2",508.630105918952,3.20604058098482e-05,0.00144283495437147,0.185471971172254,0.943101168638276,FALSE
"2141","SMC6",283.167076703984,3.20302128721154e-05,0.00144248643591618,0.160493306965025,0.936932111390819,FALSE
"2143","LMO7",115.072787065385,3.19766943968719e-05,0.00144266897508237,0.00921438070938753,0.69822726437338,FALSE
"2144","EPHB3",34.1581770593933,3.19160539053937e-05,0.00144282256161212,0.0503589289927505,0.876110356086204,FALSE
"2145","TMEM156",188.317181364784,3.18618498218351e-05,0.00144258999314569,0.0562027193633558,0.876110356086204,FALSE
"2147","COPG1",1391.07252733672,3.17880348759135e-05,0.00144163188630769,0.1150835614149,0.920717628324947,FALSE
"2148","INO80D",399.184257011726,3.17631217910749e-05,0.00144251848301791,0.0553416194550406,0.876110356086204,FALSE
"2149","ANKIB1",262.550930359225,3.17172510328826e-05,0.0014425516434307,0.0934060951493423,0.917245422391415,FALSE
"2151","CLPTM1L",1007.48793830583,3.1694392998708e-05,0.00144226190286502,0.167895098582377,0.936932111390819,FALSE
"2152","MED24",722.823814327953,3.16717005945826e-05,0.00144202600259689,0.199508570310974,0.943101168638276,FALSE
"2153","TSNAX",312.062466920082,3.1647067410614e-05,0.00144233252628775,0.218484634070629,0.943101168638276,FALSE
"2156","SFR1",53.8960108081973,3.16248094796019e-05,0.00144259277322371,0.0220283748057317,0.80652987515174,FALSE
"2157","GRB10",120.769032739153,3.16050648690713e-05,0.00144271215344296,0.0145178006811703,0.725704084347809,FALSE
"2158","ICE2",279.281064861634,3.16003839615677e-05,0.00144227018533657,0.0769051517736995,0.898028695921806,FALSE
"2163","OBI1",132.823681003905,3.15137054920199e-05,0.0014425231927415,0.0540003320916272,0.876110356086204,FALSE
"2165","VPS13B",794.227303601328,3.14486984809655e-05,0.00144253420492957,0.11552258701323,0.920717628324947,FALSE
"2166","SLFN13",404.43437527229,3.143782405729e-05,0.00144249529081384,0.059770144538539,0.881713819286275,FALSE
"2168","CBX5",715.219028448859,3.13817659950832e-05,0.00144235946048699,0.134718305198077,0.935332068451479,FALSE
"2169","NGDN",227.920659395531,3.13711080404447e-05,0.00144208160362504,0.190926549829725,0.943101168638276,FALSE
"2170","MRPL22",115.442159075922,3.13436538660897e-05,0.00144251172396275,0.104355328645396,0.919983769688899,FALSE
"2171","NSUN3",263.101041729107,3.13332750609232e-05,0.00144252548958716,0.119003061111012,0.924005918613767,FALSE
"2172","PCNX4",345.871587947765,3.1330120950734e-05,0.00144248527839308,0.239922938935961,0.943101168638276,FALSE
"2173","MAGI3",31.433470302843,3.13266238669989e-05,0.00144269295477336,0.00601523588121357,0.657138032616966,FALSE
"2174","LIG1",568.652555777144,3.12803499117899e-05,0.00144241924876661,0.0891340007868919,0.916805556600466,FALSE
"2177","MRPL32",198.339973835372,3.12402009479388e-05,0.00144219461976161,0.195273495191147,0.943101168638276,FALSE
"2179","ANXA4",262.423083402337,3.11936121059843e-05,0.00144254457306551,0.0206340338280991,0.78929300859636,FALSE
"2181","GALC",332.929233397119,3.11517960571779e-05,0.00144237327995754,0.0953907401620684,0.917245422391415,FALSE
"2183","MRPL23",352.495648659829,3.1045177994088e-05,0.00144274041848843,0.105710460814908,0.919983769688899,FALSE
"2184","LOC107987373",352.495648659829,3.1045177994088e-05,0.00144274041848843,0.105710460814908,0.919983769688899,FALSE
"2185","CPSF6",581.406348497997,3.10340138820094e-05,0.00144231028759799,0.0738595049161624,0.897433386962604,FALSE
"2188","PRELID3B",271.486099626519,3.09190305104134e-05,0.00144216390419109,0.184433438083655,0.943101168638276,FALSE
"2190","CEP350",760.640859712452,3.08904217433222e-05,0.00144248345356101,0.164348451145161,0.936932111390819,FALSE
"2191","MITD1",401.229268954354,3.08889984207865e-05,0.00144199898630396,0.198276370282465,0.943101168638276,FALSE
"2192","SLFN11",461.483584278107,3.08798236623427e-05,0.00144254477503572,0.132458139748617,0.935332068451479,FALSE
"2193","GLIS2",47.882170044502,3.08712003986542e-05,0.0014428036516216,0.0464538716679698,0.871544485108124,FALSE
"2195","PRKRIP1",724.71540568869,3.08565730902857e-05,0.0014419326048191,0.153115297566176,0.936932111390819,FALSE
"2197","TSPAN5",559.926486988759,3.08088469980784e-05,0.00144280437715584,0.124599050738231,0.9333972064577,FALSE
"2198","ZFAND2A",135.889700926786,3.07907540846217e-05,0.00144256713905005,0.0564680757126437,0.876110356086204,FALSE
"2199","FBXO34",247.432831526908,3.07805625072446e-05,0.00144223387073728,0.147372294598946,0.936932111390819,FALSE
"2201","SLC33A1",207.820580093261,3.07383688061474e-05,0.00144252589251345,0.054993798919771,0.876110356086204,FALSE
"2202","ZNF438",376.755768785379,3.07228272746414e-05,0.00144266717286403,0.00875089405456459,0.69822726437338,FALSE
"2203","CRELD2",442.507644171217,3.07075868326547e-05,0.00144254349861653,0.0883365756569245,0.916553680781705,FALSE
"2204","CNPY3",4168.72093829776,3.06860314394502e-05,0.00144233811260447,0.21268720401853,0.943101168638276,FALSE
"2206","BPNT2",313.71609049244,3.06347020576536e-05,0.00144233221258308,0.113282972051053,0.920717628324947,FALSE
"2209","RNFT1",182.821724123419,3.05893827739118e-05,0.00144252808764244,0.171995128640436,0.936932111390819,FALSE
"2211","ECHDC1",393.551693904109,3.05537047511652e-05,0.00144232989188546,0.199028870826385,0.943101168638276,FALSE
"2215","RUFY3",300.282140173069,3.03606376330897e-05,0.00144241731554422,0.127531210639559,0.9333972064577,FALSE
"2217","URM1",641.593594948367,3.0318093074875e-05,0.0014423012684342,0.160084051261007,0.936932111390819,FALSE
"2219","RAB44",409.498355973942,3.0292694899875e-05,0.00144272014865382,0.244440514411281,0.943101168638276,FALSE
"2222","OTUD6B-AS1",132.775757704891,3.02503529826587e-05,0.00144232087245863,0.154486617014866,0.936932111390819,FALSE
"2225","ACSS1",1123.53980163481,3.01816861927419e-05,0.00144205182671933,0.133228968794432,0.935332068451479,FALSE
"2226","ERCC6L2",138.511254280569,3.0171065716008e-05,0.0014426097878126,0.0227776215669655,0.813170066790686,FALSE
"2227","UPK3BL2",619.733924709347,3.01627485629111e-05,0.00144274349602096,0.0689466426396732,0.897433386962604,FALSE
"2229","SWAP70",463.003043215205,3.01512651643324e-05,0.00144253167598612,0.128812218124314,0.9333972064577,FALSE
"2232","LSM6",241.137024383007,3.00497905652285e-05,0.00144236603628852,0.118965254856249,0.924005918613767,FALSE
"2235","GRK3",734.823874181065,3.00058450028787e-05,0.00144238585959076,0.0831846098439171,0.907200763332906,FALSE
"2236","ASB7",242.662866969226,2.9995200572007e-05,0.00144225917530945,0.162870339335696,0.936932111390819,FALSE
"2237","MAPKAPK5",344.3300413855,2.99912038698464e-05,0.00144215478910175,0.136353098214209,0.936932111390819,FALSE
"2240","RNF215",109.100039472084,2.99654144009461e-05,0.00144244492858118,0.0903590740956772,0.917245422391415,FALSE
"2242","INSIG2",144.542246818498,2.99472007627399e-05,0.00144248309999235,0.0590858390978845,0.88085672646122,FALSE
"2243","EP400P1",285.704792316995,2.99326758157185e-05,0.00144255023563794,0.10413734795956,0.919983769688899,FALSE
"2244","GTF3C4",156.559580963112,2.99176449094691e-05,0.00144233868414431,0.215129451074448,0.943101168638276,FALSE
"2246","CLCN2",53.7676675822633,2.99056634110419e-05,0.00144264436588516,0.0143670485275113,0.724422312247693,FALSE
"2247","INTS6L",438.530142695784,2.98955793266005e-05,0.00144235834402356,0.227125339401302,0.943101168638276,FALSE
"2248","PGGT1B",301.049402000027,2.98686033320537e-05,0.00144245772056039,0.0758187654472951,0.898028695921806,FALSE
"2250","ACTR3B",74.9085857909076,2.97923026506511e-05,0.00144249248221034,0.0653764483504752,0.897433386962604,FALSE
"2252","MSANTD4",95.1930156490381,2.97667427676032e-05,0.00144250534034592,0.0748189746685374,0.897433386962604,FALSE
"2253","MRPS26",218.927113407796,2.97359010144021e-05,0.00144238866642595,0.100576311422816,0.919983769688899,FALSE
"2254","CENPO",108.856909548269,2.97338821858276e-05,0.0014425998145258,0.0997753158956657,0.919983769688899,FALSE
"2255","SLC25A36",185.725998720953,2.97259377895233e-05,0.00144253608574093,0.083578173864739,0.907200763332906,FALSE
"2256","VPS54",196.493760218363,2.97058371306679e-05,0.00144225703101202,0.156303463027888,0.936932111390819,FALSE
"2259","ZFTA",87.8555618397791,2.96385695933278e-05,0.00144254597409647,0.0464871502707567,0.871544485108124,FALSE
"2261","ATF1",146.09679795818,2.95594175563104e-05,0.00144238187839537,0.236839010663169,0.943101168638276,FALSE
"2262","IL17RB",24.9693926745965,2.95519883795502e-05,0.00144273164765135,0.0207367621306105,0.78929300859636,FALSE
"2263","RPL7AP11",28.8039393891558,2.95143266601013e-05,0.00144274059160059,0.0236894677080698,0.822288378675531,FALSE
"2266","AKAP13",5452.47557968761,2.94361128889478e-05,0.00144218399367876,0.177920523598192,0.941114060839306,FALSE
"2267","QDPR",103.983855920852,2.94342506277944e-05,0.00144265018605193,0.050069187961263,0.874535434084393,FALSE
"2268","TTC14",690.265661564047,2.94129903163512e-05,0.00144244611393394,0.129919490751064,0.9333972064577,FALSE
"2270","MRPS31P5",77.5364820869085,2.93995957747409e-05,0.00144257995342472,0.197317984315253,0.943101168638276,FALSE
"2271","RPS8P1",18.9772460078091,2.93974492184048e-05,0.00144276716844068,0.0706662736385338,0.897433386962604,FALSE
"2272","MACF1",3447.45771555758,2.93943209595567e-05,0.00144246244937491,0.0768987827059035,0.898028695921806,FALSE
"2275","PAXBP1",281.625402803951,2.93019792623697e-05,0.00144247829765579,0.042060681058225,0.858850666747052,FALSE
"2278","CROCCP3",147.352140647964,2.92775937520732e-05,0.00144256271193831,0.0398019094979381,0.854501629291808,FALSE
"2280","PDP1",229.643587672157,2.92469878412275e-05,0.00144253482890768,0.0469445704723503,0.871943220922924,FALSE
"2283","ZNF101",609.661668980688,2.9158722612135e-05,0.00144199582649902,0.122151400940888,0.929103286923408,FALSE
"2287","TAPT1",241.386131767521,2.91182717327509e-05,0.00144228822812185,0.247358636909348,0.943101168638276,FALSE
"2290","ANKRD42-DT",50.1159802743507,2.90839786546305e-05,0.00144264636062657,0.0146570775656454,0.725704084347809,FALSE
"2294","CAPN7",219.806179429069,2.90337992741756e-05,0.00144244215127,0.129380374932439,0.9333972064577,FALSE
"2295","HCG18",397.73507452846,2.90165381844066e-05,0.00144232594782064,0.185175273981502,0.943101168638276,FALSE
"2296","KIFAP3",141.375640068356,2.89996852859499e-05,0.00144242197917926,0.139716744171995,0.936932111390819,FALSE
"2299","FRS3",102.750405504699,2.89630042639653e-05,0.00144256621298753,0.0393753597763457,0.854501629291808,FALSE
"2301","FRMD4B",166.34865237353,2.89553931787287e-05,0.00144262520138257,0.0222631255842121,0.808642752333113,FALSE
"2304","FLNB",718.544625565104,2.88931576630021e-05,0.00144246049032918,0.0619806709585803,0.888146555618245,FALSE
"2305","BTN3A1",5158.59973510236,2.88753887127633e-05,0.00144256934824639,0.0387948290580192,0.854501629291808,FALSE
"2306","CEP135",140.414687777359,2.8874918476056e-05,0.00144253821176865,0.0698697260091926,0.897433386962604,FALSE
"2307","TRMT11",50.9062305109538,2.88713912917861e-05,0.00144263679684813,0.0157597148955213,0.735931834007508,FALSE
"2309","ZBTB14",226.657034479197,2.88193643839852e-05,0.00144227156191882,0.200647305767445,0.943101168638276,FALSE
"2312","DBI",722.430321086905,2.87911701920743e-05,0.00144229301852764,0.108306479811926,0.919983769688899,FALSE
"2314","UFM1",382.184572896411,2.87828081870814e-05,0.00144219390142606,0.231876700387533,0.943101168638276,FALSE
"2316","SMYD2",269.866978294391,2.87764411249814e-05,0.00144225790354488,0.129853415624165,0.9333972064577,FALSE
"2323","BTBD9",364.536138044346,2.85990477119786e-05,0.00144234589223651,0.211869326976241,0.943101168638276,FALSE
"2327","SGK3",201.333846981413,2.85609041767327e-05,0.00144230086681109,0.16010339028684,0.936932111390819,FALSE
"2332","AP2A1",3710.0088182691,2.85183158251311e-05,0.00144235889926845,0.0905001848676086,0.917245422391415,FALSE
"2335","SEC23IP",386.742607149008,2.84748839351962e-05,0.00144205659474508,0.202167196443308,0.943101168638276,FALSE
"2336","MED7",112.290937949762,2.84725785052138e-05,0.00144237804811107,0.183969398900968,0.943101168638276,FALSE
"2338","FBXL12",259.167618203651,2.84615604336006e-05,0.00144178344721201,0.226987907345458,0.943101168638276,FALSE
"2341","FAM221A",21.5118350865517,2.83656455687412e-05,0.00144273022821865,0.214922389890761,0.943101168638276,FALSE
"2343","WDR12",116.101618054578,2.83386843457392e-05,0.00144244344861461,0.0883239999142584,0.916553680781705,FALSE
"2344","GLO1",250.228557152375,2.83244528811004e-05,0.00144243555064355,0.144448577468702,0.936932111390819,FALSE
"2346","ST7L",84.6151373094729,2.82465228261634e-05,0.00144254517849446,0.0499335296414923,0.874376806384794,FALSE
"2351","MOCS2",141.622348170259,2.82220299275852e-05,0.00144238967342457,0.113751314411114,0.920717628324947,FALSE
"2353","CCDC43",152.315817554449,2.81901877428541e-05,0.00144240859751651,0.0832020487566191,0.907200763332906,FALSE
"2355","SLC44A1",310.791875156981,2.81795103536831e-05,0.0014426002777799,0.028579458587733,0.848550546499229,FALSE
"2356","EEF2K",321.942778438694,2.81393691565414e-05,0.00144243281463024,0.157539284936521,0.936932111390819,FALSE
"2357","GPALPP1",167.69223368263,2.81362102462037e-05,0.00144239510395739,0.12736124471221,0.9333972064577,FALSE
"2359","SATB1",1424.98134017423,2.81139565905278e-05,0.00144246281335694,0.127295328834332,0.9333972064577,FALSE
"2361","ESYT2",1219.59300535381,2.80858494937396e-05,0.00144220975221089,0.122969112271248,0.930820664134369,FALSE
"2365","INKA2",3144.84354922805,2.79897756867624e-05,0.00144264868998773,0.0287838552193073,0.848550546499229,FALSE
"2366","ZNF766",303.919247561324,2.79848658778213e-05,0.00144192508738975,0.135505004906629,0.935553749173088,FALSE
"2369","RTL10",319.059736637381,2.79513080758591e-05,0.00144223149404192,0.178511863595613,0.942258512214108,FALSE
"2370","ANKRD16",50.0063190690989,2.79434552699824e-05,0.00144261322388274,0.0281049085412388,0.848550546499229,FALSE
"2371","ZSWIM4",97.0525677792717,2.79347875958693e-05,0.00144259021096505,0.0317809912433654,0.84861175807256,FALSE
"2372","ASB3",139.946601759565,2.79315576800895e-05,0.00144242407521708,0.196125727369161,0.943101168638276,FALSE
"2373","GPR75-ASB3",139.946601759565,2.79315576800895e-05,0.00144242407521708,0.196125727369161,0.943101168638276,FALSE
"2374","CMAHP",121.56203692312,2.78741655275134e-05,0.0014425865181383,0.0217965078489931,0.80652987515174,FALSE
"2375","INTS12",139.138469331042,2.78736113498966e-05,0.00144226754434925,0.103207440787382,0.919983769688899,FALSE
"2378","LOC112268269",326.082958540048,2.7818459974848e-05,0.00144232240653575,0.146046212996562,0.936932111390819,FALSE
"2380","GOLM2",680.237158773365,2.78011987324514e-05,0.00144239285210337,0.0948648720483816,0.917245422391415,FALSE
"2382","PWWP3A",433.904212180495,2.7716012208924e-05,0.0014420777570894,0.226176518721001,0.943101168638276,FALSE
"2384","CREBZF",555.223289984681,2.7685377262249e-05,0.00144256471152356,0.0447079186318689,0.86684575249787,FALSE
"2385","HMBOX1",293.85314864672,2.76811396984289e-05,0.00144238997882258,0.212132131248984,0.943101168638276,FALSE
"2386","NUDT14",91.325676850402,2.76806046972735e-05,0.00144256442092124,0.0523911276819502,0.876110356086204,FALSE
"2387","HELB",501.295096171128,2.76653400985223e-05,0.00144242106918699,0.0708178586440642,0.897433386962604,FALSE
"2388","NAA38",393.411307911327,2.76584275489803e-05,0.00144233779983906,0.141259318841184,0.936932111390819,FALSE
"2389","H2BC12",448.288754939457,2.76583494052002e-05,0.00144260382060554,0.170988434049692,0.936932111390819,FALSE
"2396","TTN",602.751904981824,2.75119614415196e-05,0.00144273176891244,0.182965595438439,0.943101168638276,FALSE
"2397","TMED1",217.288973742599,2.74699934837784e-05,0.00144240338245839,0.120687616409202,0.925860387346596,FALSE
"2398","RRN3",256.917232334205,2.74606532586093e-05,0.00144240309675806,0.14793674742387,0.936932111390819,FALSE
"2401","ZNF91",233.295151274105,2.7441879499138e-05,0.0014426133926506,0.0132834462687196,0.724422312247693,FALSE
"2404","ARMC10",250.41574722003,2.73603958122533e-05,0.0014422262570152,0.188123967017347,0.943101168638276,FALSE
"2405","GPBP1L1",1664.6750981699,2.73551820552547e-05,0.00144154844393977,0.190808691325525,0.943101168638276,FALSE
"2406","FYB1",7593.26861853136,2.73281287420421e-05,0.00144245691313648,0.0934781652885026,0.917245422391415,FALSE
"2408","UCP3",59.2670647810195,2.72748249498712e-05,0.00144252717801634,0.081195642102487,0.906998661336274,FALSE
"2410","PDF",82.6399460422195,2.72372416575187e-05,0.00144255381287812,0.057697988501134,0.879704794862685,FALSE
"2414","ZEB1",257.336593069661,2.71961067253311e-05,0.0014425289135374,0.199841540458733,0.943101168638276,FALSE
"2415","AGO3",480.691454605758,2.70731386167725e-05,0.00144224802064545,0.236556411753817,0.943101168638276,FALSE
